MILEAGE,COE,CURB_WEIGHT,NO_OF_OWNERS,COE_NUMBER_OF_DAYS_LEFT,AGE_OF_COE,log_ROAD_TAX,log_ARF,log_POWER,log_BRAND_MEAN_PRICE,TYPE_OF_VEHICLE_Luxury Sedan,TYPE_OF_VEHICLE_MPV,TYPE_OF_VEHICLE_Mid-Sized Sedan,TYPE_OF_VEHICLE_SUV,TYPE_OF_VEHICLE_Sports Car,TYPE_OF_VEHICLE_Stationwagon
-0.05704703706376453,-0.28438302575394797,-0.028202321139309226,0.27113262855322634,0.25173373977565655,-0.7546710244414677,-0.6697276766998894,0.2672187603490847,-0.29893364699409686,0.45553035233785144,True,False,False,False,False,False
0.21253587383105027,0.4920149459244005,0.10934670942362117,-0.948415982605306,-1.4793026003623952,0.1518601712692731,0.026231969883897772,0.5730966420432994,0.662758025481725,0.3502341850546721,True,False,False,False,False,False
0.943099257085883,-0.5144517790060047,-0.5783984433910307,0.27113262855322634,-0.2389341149109567,1.7515459458004183,-0.09971189416198746,-1.3181130016790927,-1.4218274535352329,-0.9694951277941953,False,True,False,False,False,False
-0.7962856023048084,-0.5068466279540478,0.676736460495709,-0.3386416770260398,0.8258400367566938,-1.0549315332392466,0.026231969883897772,0.07079647098788351,0.5399092075628734,-0.29887505363503525,False,False,False,True,False,False
-0.4266663196842865,0.02137508796758461,1.192545325106698,-0.948415982605306,-0.390866800879908,-0.40969086539721117,0.007387432974798174,1.0005594337117019,0.7216596917500886,1.9639141526858352,False,False,False,True,False,False
0.22560300258722285,1.5460267988598968,-0.2345258669837048,0.27113262855322634,2.4697018849453474,0.45212068006705197,-0.5348610243105039,-0.5620237488476173,-0.8236099543766175,0.45553035233785144,True,False,False,False,False,False
1.7693070652964615,-0.5446654403280647,-0.2001386093429722,0.27113262855322634,0.5929596082633013,1.3081825562139109,1.3874117284584129,0.8192174424953753,0.7562453479834873,1.9639141526858352,False,False,False,False,True,False
1.3344608504487887,-0.706908662769812,1.2785134692085294,2.710229850870291,0.863200533306436,0.8258491856983299,2.1659713709855994,1.1272544782514475,2.4459360164116557,0.3502341850546721,False,False,False,False,True,False
0.3199428888984255,0.11848303711400028,-0.2792293019166572,-0.3386416770260398,-0.8117950620070026,-0.21739636933735706,-0.9200424019534817,-0.39385636715644545,-0.8236099543766175,-0.6256852187684672,False,False,True,False,False,False
0.04464175027836377,0.10461786376757545,0.9312021670371302,-0.3386416770260398,-0.7594903668373637,-0.23081226441130037,0.44809542073199293,-0.035553559186871364,-0.052636590056754536,-0.6925460275222741,False,True,False,False,False,False
0.6604492174348957,0.104824806653343,-1.1561043717553383,-0.3386416770260398,-0.6200111797183264,2.0396682638170103,-0.10740523106842566,-0.9709237145034316,-1.1020896018194863,-0.7410635990939525,False,False,True,False,False,False
-1.1224202634405631,0.1504557129650844,-0.6987538451335948,0.27113262855322634,-0.9338393507361602,-0.1586219718705578,-0.6735570107401887,-0.881234516334547,-0.7012467572950353,-0.9748798350632554,False,False,True,False,False,False
1.0300685000554177,-1.160113582600713,-0.7297023770102542,-0.948415982605306,0.2056557940309746,1.6103596214508245,-0.34631878193581617,-0.29903981491563497,-0.2437419491088125,-0.6256852187684672,False,False,False,False,False,False
-1.1115491080693713,0.5954863888081678,2.0866140237657453,-0.948415982605306,1.1845008036342182,-1.2280604649077531,0.9841294099627156,1.5821407618915204,1.3694919874697367,1.9639141526858352,False,False,False,True,False,False
-0.9919663989862613,0.046622120031223846,0.9759056019700826,-0.948415982605306,0.9653192238757311,-1.1098728178277764,-0.014116646911228574,0.32537216441464745,0.7447781730811711,-0.16989693344770937,False,False,False,False,False,True
0.399541488526292,-0.03672412721165076,-0.396145977895148,-0.3386416770260398,-1.0509022399253523,-0.0717380799631154,-0.9109454029180457,-0.6437066447587654,-0.7766177253956598,-0.6256852187684672,False,False,False,False,False,False
-0.30106099052553614,-0.5172972436853083,1.192545325106698,-0.948415982605306,-0.17168522112142087,-0.5202122867206489,0.007387432974798174,1.0703541041734854,0.7216596917500886,1.9639141526858352,False,False,False,True,False,False
-0.1875009015180664,-0.44481549794522923,1.5192242726936576,-0.948415982605306,0.40117572597462503,-0.8179173869329147,0.9853190428894033,1.5169507733901229,0.8893062670997105,0.45553035233785144,True,False,False,False,False,False
-1.1659048849253304,-0.708719413020278,-0.6127857010317633,0.27113262855322634,0.5954503080332841,-0.9565483026969956,-0.7810664963794359,0.19107628107278468,-0.534974184571243,0.3502341850546721,False,False,False,False,False,False
-0.20924321226045003,0.10461786376757545,0.40163839936984824,-0.948415982605306,-0.7408101185624926,-0.22953456011854387,0.016841030898684245,0.8879985260316607,0.34146192013636917,0.45553035233785144,True,False,False,False,False,False
0.6176603498938847,0.10239322774557445,-0.028202321139309226,0.8809069341324925,-0.3273539567453464,1.8831494879543385,0.2931087874343592,0.3811105826360016,0.044893820696561997,0.45553035233785144,True,False,False,False,False,False
0.3560568670415247,-0.796721875192922,-0.6231018783239831,-0.948415982605306,0.21437324322591442,-0.7208118606834203,-1.2018304165788911,-0.4616145693225815,-0.6855913326292795,-0.4846141498611417,False,True,False,False,False,False
-0.007452826260387439,-0.49655121938711294,-0.09009938489262789,-0.948415982605306,-0.30369230893050975,-0.4691041150103887,0.026231969883897772,-0.46506128351205955,-0.18992446216914205,-0.9791233395175976,True,False,False,False,False,False
-0.2570762958936941,-0.651758383712764,-1.162981823283485,-0.948415982605306,-0.5154017893790485,-0.3458056507593859,-0.6773967223921984,-1.0889859071689367,-0.8716465401357549,-0.9694951277941953,False,False,False,True,False,False
1.008326189313034,0.40877217012440964,-0.2517194958040711,-0.3386416770260398,-0.7956055135021144,-0.2423116030461089,-0.6697276766998894,0.12370341905915297,-0.29893364699409686,0.45553035233785144,True,False,False,False,False,False
-0.9049971560167267,-0.8712213140692345,-0.5268175569299319,-0.3386416770260398,0.43604552275438435,-0.8517765506909621,-0.6735570107401887,-0.9818625601103437,-0.7351808513834576,-0.7430288972501324,False,False,True,False,False,False
0.5299953529805939,0.07771528861779595,-0.6093469752676901,-0.3386416770260398,-0.8317206601668651,-0.2033416221170355,-0.7852093435780151,-0.9070275915145348,-0.8716465401357549,-0.9791233395175976,False,False,True,False,False,False
-1.557266478288236,-0.3516911993498386,-0.5440111857502982,-0.3386416770260398,1.5456522702817255,-1.407577918040042,-0.7810664963794359,0.08798464620314861,-1.0752376117950226,0.3502341850546721,False,False,False,False,False,False
-1.3618465893356917,0.2643777715801123,-0.5440111857502982,-0.3386416770260398,1.4111544827026539,-1.3360264776456778,-0.7810664963794359,0.11953088759736011,-1.0752376117950226,0.3502341850546721,False,False,False,False,False,False
1.7404332766305761,-1.07159376321365,-1.3521117403075142,2.710229850870291,0.25048838989066513,1.5886386484739639,-0.09206010563217507,-0.18611718071433536,-0.8716465401357549,-0.3097694196288655,False,False,False,False,False,False
-0.03530472632138089,-0.5513910841155096,1.4504497574121924,2.710229850870291,0.40491177562959924,1.4800337835896609,1.029224210449623,0.3096548392350582,-0.1201907567241249,-0.29887505363503525,False,True,False,False,False,False
-0.07661511673190981,0.22769714507781674,-0.2792293019166572,-0.3386416770260398,-1.034712691420464,-0.08195971430516745,-0.9200424019534817,-0.46491119323153607,-0.8236099543766175,-0.6256852187684672,False,False,True,False,False,False
1.2692339182216377,-0.44414293356648477,0.02337856532178967,1.4906812397117586,0.9354308266359375,1.2385476722586812,1.0251834787937486,-0.03739063943595638,1.1041055731864124,-0.9968857464493481,False,False,False,False,True,False
0.3560568670415247,-0.18608515501436895,-0.131364094061507,0.27113262855322634,-1.201589576009312,-0.00210319600788584,-0.6697276766998894,-0.07211892053563057,-0.8236099543766175,0.45553035233785144,False,False,False,False,False,True
0.36875437651507675,0.4548169622076861,-0.21733223816333852,-0.948415982605306,-0.42822729742965016,-0.3956361181768896,-0.6697276766998894,0.07921574890002847,-0.29893364699409686,0.45553035233785144,False,False,False,True,False,False
0.8996146356011158,-0.5843984743954315,-0.5818371691551041,0.27113262855322634,0.9752820229556624,1.2072439170861469,-0.4439628202233366,-0.49912502166049644,-0.8236099543766175,-0.6256852187684672,False,False,True,False,False,False
1.3344608504487887,0.547372167867216,-0.5612048145706645,1.4906812397117586,1.5431615705117427,0.9152884861912853,-0.29403045960205265,-0.056687310908079484,0.044893820696561997,-0.3097694196288655,False,False,False,False,True,False
0.9822354164221736,-0.06719646714092026,-1.162981823283485,-0.948415982605306,-1.0720731879702061,-0.05896103703555035,-0.7810664963794359,-0.5646035824073833,-0.8716465401357549,-0.6925460275222741,False,True,False,False,False,False
0.23293016130740613,-0.3271684673863858,-0.8569352302809649,0.27113262855322634,0.25422443954563934,0.3869577611364702,-0.9109454029180457,-1.996871652496675,-0.8236099543766175,-0.6256852187684672,False,False,False,False,False,False
-0.05704703706376453,0.12474305940846821,0.9346408928012034,0.27113262855322634,-1.1343406822197764,-0.04746169840074179,0.9865076778017751,1.351506487898349,1.281611697638297,0.3502341850546721,True,False,False,False,False,False
-0.20272051903773494,0.12169065184339707,-0.8569352302809649,0.27113262855322634,-0.8217578610869338,-0.18928687489671392,-0.6659086643272001,-0.4802293530566395,-0.7766177253956598,-0.6925460275222741,False,False,True,False,False,False
1.5955425178433316,0.07709445996049334,0.9346408928012034,-0.3386416770260398,-1.2638570702588823,0.0068407340414097005,0.9865076778017751,1.3491122960970896,1.281611697638297,0.3502341850546721,True,False,False,False,False,False
-1.8181742071968396,0.5898989308924444,-1.4208862555889794,-0.948415982605306,1.2343147990338745,-1.270863558715096,0.9865076778017751,1.8083873484422925,1.3694919874697367,2.4391550170800955,False,False,False,False,True,False
0.399541488526292,-0.030877990688717907,-0.09697683642077441,0.8809069341324925,-1.1854000275044239,-0.034045803326798484,0.973377524814706,0.39180366945048556,1.281611697638297,0.3502341850546721,False,False,False,False,True,False
1.7693070652964615,-0.09803095712028292,-0.7950381665276461,0.27113262855322634,1.291600893743479,1.0526416976626096,-0.3028582310408919,-0.9379083294827869,-0.6945234007093476,-0.7430288972501324,False,False,True,False,False,False
-1.494126807892354,2.1420223098703968,1.6395796744362217,-0.3386416770260398,1.6589791098159432,-1.4823236191662978,0.5775177096572379,0.33776636702397556,-0.1201907567241249,-0.9219288617121427,False,True,False,False,False,False
0.29082993481437375,0.4548169622076861,0.040572194142155966,0.8809069341324925,-1.0695824882002234,-0.07812660142689794,0.026231969883897772,0.5237828721588412,0.7216596917500886,0.3502341850546721,False,False,False,False,True,False
0.5713927126340923,-0.5379915322620618,-0.06258957878004182,-0.3386416770260398,-0.3921121507648994,-0.4135239782754807,-0.7810664963794359,0.07290756437107714,-1.2129630018523512,0.3502341850546721,False,True,False,False,False,False
0.14298222176616499,-0.08426925521674186,-0.6127857010317633,-0.3386416770260398,-1.228987273479123,0.02025662911535301,-0.7810664963794359,-0.28712747026205465,-0.5982437960209414,-0.3097694196288655,False,False,False,False,False,False
-0.5836458032442964,-0.6518101194342059,0.14373396706435376,-0.948415982605306,-0.18662941974131775,-0.5234065474525402,0.026231969883897772,0.9367100256745524,0.7216596917500886,0.3502341850546721,True,False,False,False,False,False
1.18661313740058,0.6469116959214002,0.11278543518769442,-0.948415982605306,-1.3161617654285214,0.06561513150820897,0.5775177096572379,-0.2183730467284925,0.1382129482482651,-0.9791233395175976,False,False,False,False,False,True
-1.2808347395095703,-0.39887417730483654,1.8802904779213498,-0.948415982605306,0.5269560643587569,-0.8971350530838181,0.5822669411400866,0.6289587451840611,0.028941295157601965,-0.29887505363503525,False,True,False,False,False,False
1.5518839578726251,-0.8622192985383468,1.484837015052925,0.8809069341324925,0.13840690024143876,1.5273088424216514,1.029224210449623,0.3372733698532511,-0.1201907567241249,-0.29887505363503525,False,True,False,False,False,False
-1.187647195667714,0.5898989308924444,2.069420394945379,0.27113262855322634,1.1446496073144934,-1.2235884998831053,0.7560675517434338,0.6364410859781794,-0.2077151584800133,-0.29887505363503525,False,False,False,True,False,False
0.6387069066925121,3.158163614710434,0.8658663775197383,0.8809069341324925,1.7947222472800064,0.7792129790127175,1.231400489457234,0.9457318240683071,1.2362943690712818,0.3502341850546721,True,False,False,False,False,False
-1.872529984052799,3.0214778386609775,1.2957070980288958,-0.948415982605306,1.9068037369292328,-1.6183991263448656,1.691615127264568,2.514941660688827,2.0943341295515916,0.45553035233785144,False,False,False,False,True,False
-0.3144325116321021,3.1739430097502086,1.5708051591547565,2.100455545291025,2.033829425198356,0.6412209153950148,2.1790892806751634,1.4485117052747853,2.0191419429240924,1.2548406859229249,False,False,False,False,True,False
-0.4028802317321188,0.24321786151038186,-0.3548812687262689,-0.948415982605306,-0.6536356266130943,-0.2806427318288041,-0.6697276766998894,-0.36042308564174586,-0.29893364699409686,0.45553035233785144,False,False,False,False,False,False
-0.5364649889333238,-0.5446654403280647,-0.210454786635192,2.710229850870291,0.5630712110235075,1.4110377517808095,1.181556308666438,-0.2915364520855964,0.4887456970875345,-0.15218907050075217,False,False,False,False,True,False
0.37779917778390837,-0.06636869559785011,-0.46148176741253993,1.4906812397117586,1.1197426096146652,1.131859363813513,0.4841190408243415,0.08786582665779946,0.7562453479834873,-0.6256852187684672,False,False,False,False,True,False
-0.36143938745713555,1.3349967910984533,0.40163839936984824,-0.3386416770260398,-1.8715878141346876,0.351182040939288,0.026231969883897772,0.48384740176073776,0.662758025481725,0.3502341850546721,True,False,False,False,False,False
1.3900559390170637,0.13979815434805637,-0.7365798285384008,-0.948415982605306,-1.2401954224440457,0.01770122052984,-0.6735570107401887,-0.9350989637934191,-0.920774959432233,-0.7410635990939525,False,False,True,False,False,False
-0.7962856023048084,0.35708818440396783,-0.475236670468833,0.27113262855322634,-0.8964788541864182,-0.1503168939676405,0.026231969883897772,-0.02218897916074354,0.1382129482482651,-0.3097694196288655,False,False,False,False,True,False
-1.0789356419557958,-0.4603879500992362,-0.028202321139309226,-0.948415982605306,0.49706766711896316,-0.8824414537171182,-0.6697276766998894,0.3641680311413464,-0.29893364699409686,0.45553035233785144,True,False,False,False,False,False
0.15602760821159517,-1.0554004824023404,-0.9222710197983567,-0.3386416770260398,0.013871911742298338,-0.6185955172628999,-0.6659086643272001,-0.5405329023218316,-0.6855913326292795,-0.29887505363503525,False,False,True,False,False,False
-0.05704703706376453,0.3518111408168957,-1.162981823283485,-0.948415982605306,-1.383410659218057,0.09883544311987812,-0.7810664963794359,-0.5496512894624033,-0.8716465401357549,-0.6925460275222741,False,True,False,False,False,False
1.6171108900997762,-0.777631393980867,0.17812122470508635,2.710229850870291,0.7897248900919431,1.2941278089935893,2.7308622043943807,2.164773044448707,2.4459360164116557,3.4229305918407347,False,False,False,False,True,False
1.0300685000554177,-0.4079279285571662,0.676736460495709,-0.3386416770260398,0.9765273728406537,1.2142712906963076,0.19584052586651216,0.6995072051771161,0.27104665788305865,0.45553035233785144,False,False,False,False,True,False
1.6036089151287558,-0.8818788726862626,-0.9600970032031626,1.4906812397117586,0.030061460247186592,1.697882365504645,0.29891160537128947,-0.29553732439121644,-0.534974184571243,-0.6925460275222741,False,False,True,False,False,False
0.8343877033739648,-0.452938006211605,-1.3864989979482467,0.27113262855322634,1.0475123162851638,1.147191815326591,-0.30433488852989266,-1.0417575258602862,-1.0752376117950226,-0.29887505363503525,False,False,True,False,False,False
-0.4910670441032268,-1.0352235510400059,-0.21733223816333852,-0.948415982605306,0.3003023852903213,-0.765531510929898,-0.6697276766998894,-0.16857022540927263,-0.8236099543766175,0.45553035233785144,False,False,False,True,False,False
-0.1875009015180664,-0.05679758713110163,0.40163839936984824,-0.948415982605306,-0.6088030307534037,-0.2953363311955039,0.5822669411400866,0.2770315758108282,0.044893820696561997,-0.0370678239930022,True,False,False,False,False,False
0.13863375961768826,-0.5687742865199825,1.7255478185380533,-0.3386416770260398,-0.2650864624957762,-0.47804804505968423,0.5822669411400866,0.3606365497118231,0.028941295157601965,-0.29887505363503525,False,True,False,False,False,False
-1.4050703030915506,-0.30606029303809723,2.9634890936044265,-0.3386416770260398,1.0138878693903959,1.1682739361570733,3.178859817926883,2.3989247030527237,2.4874060154558406,4.69711060910582,True,False,False,False,False,False
-1.557266478288236,-0.8365583807031725,-0.4580430416484667,-0.948415982605306,0.00017306300739289266,-0.6237063344339259,0.014483538287482783,1.1540723101889314,1.094346832459292,1.9639141526858352,False,False,False,False,True,False
0.23275622282146707,0.2950053186737074,-0.2792293019166572,-0.948415982605306,-1.2900094178437018,0.029839411311026805,-0.9200424019534817,-0.41516905147696603,-0.8236099543766175,-0.6256852187684672,False,False,True,False,False,False
-0.578862494880972,-0.3937006051606482,1.3472879844899945,-0.948415982605306,0.9030517296261609,-1.0945403663146982,0.026231969883897772,0.7578172999525118,0.6022062397387533,-0.0370678239930022,False,False,False,True,False,False
-1.187647195667714,-0.3937006051606482,0.2675280945709911,-0.948415982605306,0.8781447319263328,-1.0606812025566508,0.026231969883897772,0.020980804040199655,-0.18992446216914205,-0.9791233395175976,False,False,False,True,False,False
0.5922001040145535,0.1504557129650844,-1.0598200503612871,-0.3386416770260398,-0.9338393507361602,-0.14137296391834497,-0.7852093435780151,-0.7336906363886722,-0.6855913326292795,-0.6925460275222741,False,False,False,True,False,False
0.943099257085883,-0.597487611920228,-0.2517194958040711,0.27113262855322634,-0.5365727374239023,0.788156909062013,-0.41172359694331623,-0.19670870952934053,-0.29893364699409686,0.45553035233785144,False,False,False,False,False,False
1.2474916074792541,-0.06636869559785011,-0.16575135170223962,1.4906812397117586,1.1172519098446825,1.1184434687395697,0.19791498118943016,0.10410911546854777,-0.2437419491088125,0.08482930506582383,True,False,False,False,False,False
-1.6007510997730032,-0.3879062043591572,3.6512342464190786,-0.3386416770260398,0.9379215264059202,-1.0926238098755634,1.691615127264568,2.1240960266677282,2.538149129680767,0.45553035233785144,False,False,False,True,False,False
0.3560568670415247,-0.051468807822587614,0.4394643827746541,-0.948415982605306,-1.151775580609656,-0.02446302113112469,0.026231969883897772,-0.3550872257439213,-0.47350395505002285,-0.9219288617121427,False,False,False,True,False,False
0.37997340885814673,0.05779703586267072,0.9690281504419361,0.8809069341324925,1.162084505704373,1.0858620092742788,2.2306260204788515,2.251683053962249,2.0191419429240924,3.519544720067096,False,False,False,False,True,False
2.878164913158028,-0.30606029303809723,0.26408936880691786,1.4906812397117586,1.0138878693903959,1.174662457620856,0.19584052586651216,0.5723631809106756,0.27104665788305865,0.45553035233785144,False,False,False,False,True,False
0.7282852269511327,1.5986937632877343,0.504800172292046,0.27113262855322634,-1.605082938746527,0.17933081356353797,-0.277987694220235,0.1439007628185872,0.12293686064303497,0.08482930506582383,True,False,False,False,False,False
1.7040801330693107,1.0555204238693976,0.12654033824398747,-0.3386416770260398,-1.4855293497873523,0.13908312834170805,0.026231969883897772,-0.679842764323973,-0.374785548993601,-0.9791233395175976,False,True,False,False,False,False
0.8436281854394779,-0.2892979192909269,-0.30330038226517,1.4906812397117586,0.28784888644040724,1.5541406325695382,0.29891160537128947,-0.4433208658835722,-0.534974184571243,-0.6925460275222741,False,False,False,True,False,False
-1.1659048849253304,0.641634652334328,-0.12104791676928724,-0.3386416770260398,1.2903555438584877,-1.281085193057148,0.007387432974798174,0.3538386855263402,0.662758025481725,-0.6256852187684672,False,False,False,False,True,False
1.8127916867812288,0.27591483746165235,-0.011008692318942928,0.27113262855322634,1.205671751679072,1.0475308804915837,1.345155172081003,0.4070173912962877,1.3694919874697367,0.3502341850546721,False,False,False,False,True,False
0.1552014004033846,0.09085616186403439,2.1553885390472107,0.8809069341324925,-0.5253645884589797,1.970672232008159,2.1454086208250507,0.14062708920674627,0.21301478590863673,0.9377591228969163,False,False,False,True,False,False
0.09514913813292097,-0.28438302575394797,-0.031641046903382486,-0.3386416770260398,0.2081464938009574,-0.7182564520979073,0.023890064007824972,-0.9546050393905012,-0.29893364699409686,-0.9968857464493481,False,False,False,True,False,False
0.399541488526292,0.02882503185521586,1.7255478185380533,-0.3386416770260398,-1.1106790344049395,-0.07301578425587191,0.5822669411400866,0.289017706156845,0.028941295157601965,-0.29887505363503525,False,True,False,False,False,False
-0.8265074142367217,-0.6258387872703802,0.16092759588472005,-0.948415982605306,0.8221039871017196,-1.0325717081160077,0.5759310882904872,0.2365007630094283,0.3275611815569649,-0.29887505363503525,True,False,False,False,False,False
1.166784150003526,-0.3992880630763716,-0.3720748975466352,2.100455545291025,-0.2650864624957762,1.8294859076585652,1.3247149748839717,0.2721739691543594,0.6144530566331436,1.9639141526858352,False,False,False,False,True,False
-0.1875009015180664,-0.9514116823041543,-1.6100161726130087,-0.3386416770260398,-0.02473393469243519,-0.6077350307744696,-1.0192626213911289,-1.996871652496675,-1.2706079486669482,-0.6925460275222741,False,False,False,False,False,False
0.18211838110245554,1.8037741630833612,0.8658663775197383,1.4906812397117586,1.5431615705117427,0.7715467532561784,1.231400489457234,0.8978577789313177,1.2362943690712818,0.3502341850546721,True,False,False,False,False,False
-0.05704703706376453,-0.36121057209514523,-1.4036926267686132,-0.3386416770260398,-0.46932384363436647,-0.37774825807829854,-1.2018304165788911,-1.996871652496675,-0.896071177406993,-0.38120041520541714,False,False,False,False,False,False
3.8783112073076755,-0.8622192985383468,-0.011008692318942928,-0.948415982605306,0.13467085058646455,1.6454964895016284,0.2931087874343592,-0.0016604506973806107,-0.49380041778346556,0.45553035233785144,False,False,False,False,True,False
1.1352577994270698,-1.549321415008004,-0.7331411027743274,2.100455545291025,-1.2974815171536502,1.2181044035745772,-0.4439628202233366,-0.2980989864501638,-0.2437419491088125,-0.6256852187684672,False,False,False,False,True,False
-1.1615564227768536,-0.8484058609133639,2.275743940789775,-0.3386416770260398,0.12968945104649893,-0.7080348177558553,1.4598405368372658,1.8327484651544217,1.8258385987027133,1.9639141526858352,False,False,False,True,False,False
0.6469472424638755,-0.8397142597111275,-0.8053543438198659,0.27113262855322634,0.5456363126336279,1.4397860983678308,-0.09971189416198746,-1.3786307082340512,-0.830747739837578,-0.7430288972501324,False,False,True,False,False,False
0.06470990309358388,0.3260467515388376,1.192545325106698,-0.3386416770260398,-0.8105497121220112,-0.19439769206773996,0.007387432974798174,0.3059851451331098,-0.0033213545119772196,0.08482930506582383,False,False,False,True,False,False
0.6619494368761202,-0.29995547790795496,-1.0770136791816534,-0.948415982605306,-0.5901227824785327,-0.3119464870013385,-0.7852093435780151,-0.8213278664936275,-0.6855913326292795,-0.6925460275222741,False,False,False,True,False,False
-0.05704703706376453,0.1638035290970904,-0.6987538451335948,0.27113262855322634,-0.7009589222427677,-0.25572749812005224,-0.6735570107401887,-0.7598573823188485,-0.7012467572950353,-0.9748798350632554,False,False,True,False,False,False
-0.33186984484749377,-0.49655121938711294,0.7455109757771742,-0.948415982605306,-0.2638411126107848,-0.4786868972060625,0.026231969883897772,0.6879802401076495,0.7216596917500886,0.3502341850546721,False,False,False,True,False,False
1.2692339182216377,0.48135738730737243,-0.475236670468833,0.27113262855322634,-1.0073149939506532,-0.1139023216240801,-0.277987694220235,-0.5290978993880355,-0.49380041778346556,-0.29887505363503525,False,True,False,False,False,False
0.8845689565673863,0.4605596272877352,-0.15199644864594658,0.27113262855322634,-0.9612370482059711,-0.1164577302095931,0.026231969883897772,-0.45114358308249375,-0.18992446216914205,-0.9791233395175976,True,False,False,False,False,False
0.029922205905770046,-0.18618862645725273,-1.4036926267686132,-0.948415982605306,-1.1854000275044239,-0.014880238935450898,-0.7852093435780151,-1.996871652496675,-1.0752376117950226,-0.29887505363503525,False,False,True,False,False,False
1.138736569145851,0.05189916361829598,1.9834522508435477,0.27113262855322634,-1.0670917884302404,-0.06534955849933287,0.5822669411400866,0.557643654204387,0.028941295157601965,-0.29887505363503525,False,True,False,False,False,False
-0.13966781788482238,-1.192137994173239,-0.028202321139309226,-0.948415982605306,-0.017261835382486764,-0.6160401086773869,-0.7810664963794359,0.09600382686684816,-1.0752376117950226,0.3502341850546721,False,True,False,False,False,False
-0.12879666251363056,-0.36121057209514523,0.20563103081767242,-0.3386416770260398,-0.443171496049547,-0.38285907524932455,-0.7810664963794359,-0.3951203114311075,-0.8236099543766175,-0.16989693344770937,True,False,False,False,False,False
-1.4050703030915506,-0.5489077694862993,0.3603736902009691,0.27113262855322634,0.6079038068831981,-0.9456878162085653,1.6981012396049897,2.2738348209056807,2.6647630045377135,3.706792368039366,False,False,False,False,True,False
-0.25272783374521735,-0.030877990688717907,-0.2345258669837048,-0.3386416770260398,1.1608391558193816,-1.2101726048091621,-1.2018304165788911,-0.02658103103272276,-0.6855913326292795,-0.7047405280687871,False,False,False,True,False,False
-0.8158536819729537,-0.3936488694392063,-0.131364094061507,-0.3386416770260398,0.8943342804312211,-1.0689862804595682,0.026231969883897772,0.5948126270445931,0.044893820696561997,0.3502341850546721,True,False,False,False,False,False
-1.3367124781174964,1.1877051921534103,-1.6100161726130087,-0.948415982605306,1.5630871686716052,-1.4139664395038247,-1.0192626213911289,-1.996871652496675,-1.2706079486669482,-0.6925460275222741,False,False,False,False,False,False
-0.12227396929091547,-0.030722783524392255,-0.2517194958040711,-0.948415982605306,-0.4630970942094095,-0.38796989242035057,-0.7810664963794359,0.07245554082477082,-0.5982437960209414,0.3502341850546721,True,False,False,False,False,False
-0.47015094116905376,-1.0656958909692753,-1.0254327927205544,-0.948415982605306,-0.037187433542349234,-0.596235692139661,-0.7852093435780151,-0.4052391691116695,-0.6855913326292795,-0.6925460275222741,False,False,False,True,False,False
0.5082530422382102,0.35708818440396783,0.10934670942362117,-0.3386416770260398,-0.9413114500461087,-0.13179018172267118,0.45329806819018104,-0.25631522527626,-0.1547764129575236,-0.7410635990939525,False,False,False,True,False,False
-0.948481777501494,-0.9617070908710891,-1.4827833193422981,-0.3386416770260398,0.5717886602184474,-0.9041624266939788,-0.7852093435780151,-0.6130669830809726,-0.9457643406386497,-0.9791233395175976,False,False,False,False,False,False
-0.3396970767147519,-0.8365583807031725,0.5563810587531449,-0.3386416770260398,-0.08575607905701399,-0.5764312756019352,0.026231969883897772,0.4464245665104033,0.044893820696561997,0.3502341850546721,False,False,False,True,False,False
1.6605955115845434,-0.841214595632942,-0.6815602163132286,0.27113262855322634,-0.047150232622280464,1.7227975992133968,-0.21141665101899285,-0.8335796561872991,-0.896071177406993,-0.6925460275222741,False,True,False,False,False,False
-0.1440162800332991,0.4392445100536791,-1.0082391639001882,0.27113262855322634,-1.4095630068028766,0.09755773882712161,-0.6659086643272001,-0.5487305008840601,-0.8236099543766175,-0.29887505363503525,False,False,True,False,False,False
0.13863375961768826,-0.6057653273509294,-0.6471729586724959,-0.3386416770260398,-0.3609784036401143,-0.4448277334480151,-0.7852093435780151,-0.8230093776909428,-0.8716465401357549,-0.9791233395175976,False,False,True,False,False,False
-1.2641149025486773,-0.6518101194342059,0.12654033824398747,-0.948415982605306,0.5107665158538686,-0.9099120960113831,0.007387432974798174,0.3553171817644362,0.12293686064303497,0.08482930506582383,True,False,False,False,False,False
0.13863375961768826,0.40049445469370826,-0.09009938489262789,-0.948415982605306,-0.8802893056815299,-0.1758709798227706,0.026231969883897772,-0.21338880535896373,-0.18992446216914205,-0.9791233395175976,True,False,False,False,False,False
-0.892212677300205,0.6254931072444604,-0.475236670468833,-0.3386416770260398,-1.342314113013341,0.05731005360529168,-0.277987694220235,-0.5292041998607427,-0.49380041778346556,-0.29887505363503525,False,True,False,False,False,False
0.8344094456847072,-0.10848157285154343,-0.2517194958040711,-0.3386416770260398,-1.1841546776194325,-0.008491717471668369,-0.7810664963794359,-0.2553294109001409,-0.5982437960209414,0.3502341850546721,True,False,False,False,False,False
0.8343877033739648,-0.6518101194342059,0.36725114172911566,-0.948415982605306,-0.12934332503171314,-0.5444886682830226,0.016841030898684245,0.829054833112053,0.044893820696561997,0.45553035233785144,True,False,False,False,False,False
